year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2011,Pathanamthitta,111,111,Thiruvalla,MATHEW T THOMAS,JD[S],63289,49.9747,True,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,VICTOR T THOMAS,KEC(M),52522,41.4728,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,RAJAN MOOLAVEETTIL,UNKNOWN,7656,6.0454,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,KURIAN JOSEPH,BSP,1511,1.1931,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,RADHAMANI S,UNKNOWN,456,0.3601,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,KATHIKAN NIRANAM RAJAN,UNKNOWN,439,0.3466,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,P K SUKUMARAN,OTH,398,0.3143,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,111,111,Thiruvalla,SAMKUTTY JACOB,OTH,371,0.293,False,https://www.ceo.kerala.gov.in/pdf/form20/111.pdf
2011,Pathanamthitta,112,112,Ranni,RAJU ABRAHAM,CPI(M),58391,48.5132,True,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,PEELIPOSE THOMAS,INC,51777,43.0181,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,SURESH KADAMBARI,UNKNOWN,7442,6.1831,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,V D SAJI MON,UNKNOWN,1300,1.0801,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,IBRAHIMKUTTY,OTH,905,0.7519,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,S RADHAKRISHNAN,OTH,350,0.2908,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,112,112,Ranni,ULAKAN THEVAN,OTH,196,0.1628,False,https://www.ceo.kerala.gov.in/pdf/form20/112.pdf
2011,Pathanamthitta,113,113,Aranmula,K SIVADASAN NAIR,INC,64845,47.6889,True,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,K.C. RAJAGOPALAN,CPI(M),58334,42.9005,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,K. HARIDAS,BJP,10227,7.5212,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,AMRITHA KUMAR T,BSP,721,0.5302,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,NAZARUDHEEN,SDPI,709,0.5214,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,SUGATHAN R,OTH,387,0.2846,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,D.SIVADASAN ACHARI,UNKNOWN,343,0.2523,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,MADHU G,OTH,206,0.1515,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,K.V. VARGHESE,UNKNOWN,134,0.0985,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,113,113,Aranmula,PUSHPANGADAN,OTH,69,0.0507,False,https://www.ceo.kerala.gov.in/pdf/form20/113.pdf
2011,Pathanamthitta,114,114,Konni,ADOOR PRAKASH,INC,65724,50.1507,True,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,RAJENDRAN M S,OTH,57950,44.2188,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,V.S.HARISH CHANDRAN,UNKNOWN,5994,4.5737,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,SINTO STEPHEN,OTH,655,0.4998,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,THATTAYIL SARASWATHY,UNKNOWN,276,0.2106,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,LEKSHMI R SEKHAR,OTH,247,0.1885,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,114,114,Konni,RENJINI C T,OTH,207,0.158,False,https://www.ceo.kerala.gov.in/pdf/form20/114.pdf
2011,Pathanamthitta,115,115,Adoor,CHITTAYAM GOPAKUMAR,UNKNOWN,63501,47.0179,True,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,PANDALAM SUDHAKARAN,INC,62894,46.5685,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,K K SASI,UNKNOWN,6210,4.5981,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,OLIKKULANGARA SURENDRAN,UNKNOWN,994,0.736,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,KODUMON RAMACHANDRAN,UNKNOWN,519,0.3843,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,PIRAVANTHOOR SREEDHARAN,UNKNOWN,462,0.3421,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,REMANAN,OTH,315,0.2332,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Pathanamthitta,115,115,Adoor,ANIL K,OTH,162,0.1199,False,https://www.ceo.kerala.gov.in/pdf/form20/115.pdf
2011,Kollam,116,116,Karunagappally,C.DIVAKARAN,CPI,69086,50.1324,True,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,116,116,Karunagappally,A.N RAJAN BABU,JSS,54564,39.5945,False,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,116,116,Karunagappally,NAZARUDEEN ELAMARAM,UNKNOWN,7645,5.5476,False,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,116,116,Karunagappally,MALUMMEL SURESH,UNKNOWN,5097,3.6987,False,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,116,116,Karunagappally,P D SUDHEER,OTH,868,0.6299,False,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,116,116,Karunagappally,TWINKLE PRABHAKARAN,OTH,547,0.3969,False,https://www.ceo.kerala.gov.in/pdf/form20/116.pdf
2011,Kollam,117,117,Chavara,SHIBU BABY JOHN,OTH,65002,51.1553,True,https://www.ceo.kerala.gov.in/pdf/form20/117.pdf
2011,Kollam,117,117,Chavara,N.K.PREMACHANDRAN,UNKNOWN,58941,46.3854,False,https://www.ceo.kerala.gov.in/pdf/form20/117.pdf
2011,Kollam,117,117,Chavara,NALINI SANKARAMANGALAM,UNKNOWN,2026,1.5944,False,https://www.ceo.kerala.gov.in/pdf/form20/117.pdf
2011,Kollam,117,117,Chavara,MANIYAN G,OTH,567,0.4462,False,https://www.ceo.kerala.gov.in/pdf/form20/117.pdf
2011,Kollam,117,117,Chavara,V VARADARAJAN,UNKNOWN,532,0.4187,False,https://www.ceo.kerala.gov.in/pdf/form20/117.pdf
2011,Kollam,118,118,Kunnathur,KOVOOR KUNJUMON,UNKNOWN,71923,49.975,True,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,P.K.RAVI,INC,59835,41.5758,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,RAJI PRASAD,UNKNOWN,5949,4.1336,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,THULASEEDHARAN PALLICKAL,UNKNOWN,2310,1.6051,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,VALLIKUNNAM  PRASAD,UNKNOWN,1354,0.9408,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,PULIKUZHI BALACHANDRAN,UNKNOWN,1145,0.7956,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,SHYLAJA P,OTH,611,0.4245,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,RAVI,UNKNOWN,525,0.3648,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,118,118,Kunnathur,V.REMADEVI,UNKNOWN,266,0.1848,False,https://www.ceo.kerala.gov.in/pdf/form20/118.pdf
2011,Kollam,119,119,Kottarakkara,P.AISHA POTTY,UNKNOWN,74069,53.8931,True,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,N.N.MURALI,UNKNOWN,53477,38.9102,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,VAYAKKAL MADHU,UNKNOWN,6370,4.6349,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,DHANESHLAL PANAVELY,UNKNOWN,1063,0.7734,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,P.T.PRASANNA KUMAR,UNKNOWN,911,0.6628,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,S SOLOMON,UNKNOWN,773,0.5624,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,PRAKASH V,OTH,454,0.3303,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,119,119,Kottarakkara,PRAKASH R,OTH,320,0.2328,False,https://www.ceo.kerala.gov.in/pdf/form20/119.pdf
2011,Kollam,120,120,Pathanapuram,K. B. GANESH KUMAR,KC(B),71421,55.6381,True,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,120,120,Pathanapuram,K.RAJAGOPAL,CPI(M),51019,39.7446,False,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,120,120,Pathanapuram,R.SUBHASH PATTAZHY,UNKNOWN,2839,2.2116,False,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,120,120,Pathanapuram,ANEESH ANTONY,OTH,1613,1.2566,False,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,120,120,Pathanapuram,PUNALUR SALIM,UNKNOWN,864,0.6731,False,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,120,120,Pathanapuram,N.SUNIL KUMAR,OTH,611,0.476,False,https://www.ceo.kerala.gov.in/pdf/form20/120.pdf
2011,Kollam,121,121,Punalur,K.RAJU,CPI,72648,54.5221,True,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,121,121,Punalur,ADV.JOHNSON ABRAHAM,UNKNOWN,54643,41.0094,False,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,121,121,Punalur,B RADHAMONY,BJP,4155,3.1183,False,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,121,121,Punalur,JAYAKUMAR S,OTH,699,0.5246,False,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,121,121,Punalur,KUZHICHAYIL SUNIL,UNKNOWN,606,0.4548,False,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,121,121,Punalur,S SHAILAJA,UNKNOWN,494,0.3707,False,https://www.ceo.kerala.gov.in/pdf/form20/121.pdf
2011,Kollam,122,122,Chadayamangalam,MULLAKKARA RATNAKARAN,UNKNOWN,71231,55.8986,True,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,SHAHIDA KAMAL,INC,47607,37.3596,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,T C SAJU KUMAR,UNKNOWN,4160,3.2646,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,JALEEL KADAKKAL,UNKNOWN,1800,1.4126,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,SHIBU K CHADAYAMANGALAM,UNKNOWN,1078,0.846,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,KOTTUKKAL PRASAD,UNKNOWN,996,0.7816,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,122,122,Chadayamangalam,OYOOR NAZEER,UNKNOWN,557,0.4371,False,https://www.ceo.kerala.gov.in/pdf/form20/122.pdf
2011,Kollam,123,123,Kundara,M.A. BABY,CPI(M),67135,52.4804,True,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,123,123,Kundara,P. JERMIAS,UNKNOWN,52342,40.9165,False,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,123,123,Kundara,VELLIMON DILEEP,UNKNOWN,5990,4.6825,False,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,123,123,Kundara,SANDHYA PALLIMON,UNKNOWN,957,0.7481,False,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,123,123,Kundara,SUSEELA MOHAN,UNKNOWN,947,0.7403,False,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,123,123,Kundara,ANTONY VINCENT,OTH,553,0.4323,False,https://www.ceo.kerala.gov.in/pdf/form20/123.pdf
2011,Kollam,124,124,Kollam,P.K GURUDASAN,CPI(M),57986,50.8569,True,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,K C RAJAN,INC,49446,43.3668,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,G. HARI,BJP,4207,3.6898,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,A. A SHAFI,UNKNOWN,1168,1.0244,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,MANGADU THULASEEDHARAN,UNKNOWN,507,0.4447,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,K. SANU,OTH,372,0.3263,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,C N NARAYANAN NAIR,UNKNOWN,191,0.1675,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,124,124,Kollam,V MOHANAN,OTH,141,0.1237,False,https://www.ceo.kerala.gov.in/pdf/form20/124.pdf
2011,Kollam,125,125,Eravipuram,A.A.AZEEZ,RSP,51271,48.9952,True,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,P.K.K BAVA,ML,43259,41.3388,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,PATTATHANAM BABU,UNKNOWN,5048,4.8239,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,MYLAKKAD SHAH,UNKNOWN,3234,3.0904,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,SUSHAMA VIJAYAN,UNKNOWN,580,0.5543,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,ABDUL AZEEZ,OTH,552,0.5275,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,SAIJU.V,OTH,391,0.3736,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,125,125,Eravipuram,DEEPU.N,OTH,310,0.2962,False,https://www.ceo.kerala.gov.in/pdf/form20/125.pdf
2011,Kollam,126,126,Chathannur,G.S.JAYALAL,CPI,60187,52.658,True,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,BINDHU KRISHNA,UNKNOWN,47598,41.6438,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,KIZHAKKANELA SUDHAKARAN,UNKNOWN,3839,3.3588,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,A. SASI,OTH,1134,0.9921,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,JAYALAL,OTH,763,0.6676,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,MYLODE SUDHAN,UNKNOWN,490,0.4287,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Kollam,126,126,Chathannur,SASIKUMAR,SS,287,0.2511,False,https://www.ceo.kerala.gov.in/pdf/form20/126.pdf
2011,Thiruvananthapuram,127,127,Varkala,VARKALA KAHAR,INC,57755,52.3964,True,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,127,127,Varkala,RAHIM A A,CPI(M),47045,42.6801,False,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,127,127,Varkala,ELAKAMON SATHEESHAN,UNKNOWN,3430,3.1118,False,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,127,127,Varkala,CHERUNNIYOOR GANESH,UNKNOWN,927,0.841,False,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,127,127,Varkala,KUNNIL SHAJAHAN,UNKNOWN,795,0.7212,False,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,127,127,Varkala,ANEESH KUMAR,OTH,275,0.2495,False,https://www.ceo.kerala.gov.in/pdf/form20/127.pdf
2011,Thiruvananthapuram,128,128,Attingal,B. SATYAN,UNKNOWN,63558,55.4423,True,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,THANKAMANI DIVAKARAN,INC,33493,29.2163,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,ATTINGAL SURESH,UNKNOWN,7857,6.8537,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,P P VAVA,BJP,4844,4.2255,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,V V SELVARAJ,OTH,1713,1.4943,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,K G SOMAN,UNKNOWN,1561,1.3617,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,M. CHINNAMMA,UNKNOWN,1235,1.0773,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,128,128,Attingal,G ANIRUDHAN,OTH,377,0.3289,False,https://www.ceo.kerala.gov.in/pdf/form20/128.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,V.SASI,CPI,59601,52.9302,True,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,K VIDYADHARAN,INC,47376,42.0735,False,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,AYTHIYOOR SURENDRAN,UNKNOWN,2078,1.8454,False,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,ANIL MANGALAPURAM,UNKNOWN,1414,1.2557,False,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,SAJIMON CHELAYAM,UNKNOWN,1277,1.1341,False,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,129,129,Chirayinkeezhu,ANILKUMAR B,OTH,857,0.7611,False,https://www.ceo.kerala.gov.in/pdf/form20/129.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,PALODE RAVI,INC,59789,47.8668,True,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,P. RAMACHANDRAN NAIR,CPI,54759,43.8398,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,ANJANA K S,BJP,5971,4.7804,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,ANDOORKONAM SULFI,UNKNOWN,1255,1.0047,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,A NOORJAHAN,SDPI,1200,0.9607,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,IDAMMA N,BSP,731,0.5852,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,VAZHODE RAVI,UNKNOWN,346,0.277,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,BIJU A,OTH,342,0.2738,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,ANAD.G.RAMACHANDRAN NAIR,UNKNOWN,277,0.2218,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,130,130,Nedumangad,SAJI,OTH,237,0.1897,False,https://www.ceo.kerala.gov.in/pdf/form20/130.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,KOLIAKODE N KRISHNAN NAIR,CPI(M),57381,46.509,True,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,C.MOHANACHANDRAN,UNKNOWN,55145,44.6967,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,KARRETTU SIVAPRASAD,UNKNOWN,5228,4.2375,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,PIRAPPANCODE SHAJAHAN,UNKNOWN,2225,1.8034,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,SALEENA PRAKKANAM,UNKNOWN,1613,1.3074,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,SASI R CHERAMAN,UNKNOWN,867,0.7027,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,IRINCHAYAM SURESH,UNKNOWN,437,0.3542,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,KRISHNAN NAIR,OTH,275,0.2229,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,131,131,Vamanapuram,BHARATHANOOR BALAN,UNKNOWN,205,0.1662,False,https://www.ceo.kerala.gov.in/pdf/form20/131.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,M. A. VAHEED,INC,50787,46.3817,True,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,C AJAYAKUMAR,CPI(M),48591,44.3762,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,PADMA KUMAR,BJP,7508,6.8567,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,M WAHID,UNKNOWN,986,0.9005,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,K.BHUVANACHANDRAN CHETTIYAR,UNKNOWN,678,0.6192,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,M A JALEEL,UNKNOWN,418,0.3817,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,SUDARSANAN S,OTH,325,0.2968,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,132,132,Kazhakkoottam,K. AJITH KUMAR,OTH,205,0.1872,False,https://www.ceo.kerala.gov.in/pdf/form20/132.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,K.MURALEEDHARAN,INC,56531,50.1887,True,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,CHERIAN PHILIP,UNKNOWN,40364,35.8355,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,V V RAJESH,BJP,13494,11.9801,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,KAITHAKODE RADHAKRISHNAN,UNKNOWN,915,0.8123,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,CHERIYAN P T,UNKNOWN,551,0.4892,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,RAJAN K,OTH,488,0.4333,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,133,133,Vattiyoorkavu,G. BALAKRISHNAN NAIR,OTH,294,0.261,False,https://www.ceo.kerala.gov.in/pdf/form20/133.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,V.S. SIVAKUMAR,INC,49122,45.869,True,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,SURENDRAN PILLAI. V,OTH,43770,40.8714,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,B.K. SHEKHAR,UNKNOWN,11519,10.7562,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,ABDU RAZAK A,UNKNOWN,807,0.7536,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,P SURENDRAN PILLAI,OTH,518,0.4837,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
