year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2016,Kottayam,99,99,Changanassery,K N RAJAN,UNKNOWN,312,0.248,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/099.pdf
2016,Kottayam,99,99,Changanassery,BABU VARGESE,UNKNOWN,292,0.2321,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/099.pdf
2016,Kottayam,99,99,Changanassery,KUNJUMON ABRAHAM,UNKNOWN,151,0.12,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/099.pdf
2016,Kottayam,100,100,Kanjirappally,DR. N JAYARAJ,KEC(M),53126,38.8609,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,ADV.V. B. BINU,CPI,49236,36.0154,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,V N MANOJ,BJP,31411,22.9767,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,ARUN M JOHN,BSP,1113,0.8141,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,MUHAMMED SIYAD,SDPI,839,0.6137,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,NOTA,NOTA,618,0.4521,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,MANOJ ARUVIKKUZHY,IND,138,0.1009,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,ACHUTHAN K P,IND,137,0.1002,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,100,100,Kanjirappally,SAJAN C MADHAVAN,IND,90,0.0658,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/100.pdf
2016,Kottayam,101,101,Poonjar,P C GEORGE PLATHOTTAM,IND,63621,43.6499,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,GEORGEKUTTY AUGUSTY,KEC(M),35800,24.5621,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,ADV. P C JOSEPH PONNATTU,IND,22270,15.2793,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,M R ULLAS,BDJS,19966,13.6985,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,P A ABDUL HAKKIM,WPI,804,0.5516,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,NISHAD NADAKAL,PDP,530,0.3636,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,SAINULLAUDEEN,IND,525,0.3602,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,ADV. INDULEKHA JOSEPH,IND,397,0.2724,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,GEORGEKUTTY SEBASTIAN,IND,375,0.2573,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,NOTA,NOTA,313,0.2147,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,JOSEPH P C PURATHAYIL,IND,234,0.1605,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,SIYAM P ASHRAF,IND,194,0.1331,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,GEORGE CHACKO,IND,166,0.1139,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,RAJU VATTAPPARA,SUCI(C),148,0.1015,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,JAMES JOSEPH,IND,143,0.0981,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,SANTHOSH CHENNADU,KJP,96,0.0659,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,T M SURENDRAN,CPI(ML)REDSTAR,94,0.0645,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Kottayam,101,101,Poonjar,ABRAHAM,IND,77,0.0528,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/101.pdf
2016,Alappuzha,102,102,Aroor,A.M. ARIFF,CPI(M),84720,52.3367,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,ADV. C.R. JAYAPRAKASH,INC,46201,28.5412,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,ANIYAPPAN,BDJS,27753,17.1447,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,MOHAN CHACKO,WPI,761,0.4701,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,NOTA,NOTA,736,0.4547,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,K.PRATHAPAN,SUCI(C),556,0.3435,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,LIYAKATHALI,SDPI,434,0.2681,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,FAIZAL,PDP,433,0.2675,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,102,102,Aroor,THURAVOOR RAJASEKHARAN,IND,281,0.1736,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/102.pdf
2016,Alappuzha,103,103,Cherthala,P. THILOTHAMAN,CPI,81197,45.7049,True,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/103.pdf
2016,Alappuzha,103,103,Cherthala,ADV. S. SARATH,INC,74001,41.6543,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/103.pdf
2016,Alappuzha,103,103,Cherthala,P.S. RAJEEV,BDJS,19614,11.0405,False,https://www.ceo.kerala.gov.in/ceokerala/pdf/BOOTH_WISE_RESULTS/GE2016/103.pdf
