year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2021,Idukki,89,89,Udumbanchola,A C BIJU,BSP,867,0.69,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,89,89,Udumbanchola,NOTA,NOTA,687,0.55,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,P J JOSEPH,KEC,67495,48.63,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,Prof. K I ANTONY,KEC(M),47236,34.03,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,SHYAMRAJ P,BJP,21263,15.32,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,LEETHESH P T,BSP,934,0.67,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,NOTA,NOTA,674,0.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,M T THOMAS,IND,562,0.4,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,PARTHASARADHI K,IND,370,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,90,90,Thodupuzha,T R SREEDHARAN SUCI,SUCI,273,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,ROSHY AUGUSTINE,KEC(M),62368,47.48,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,ADV. K FRANCIS GEORGE,KEC,56795,43.24,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,ADV. SANGEETHA VISWANATHAN,BDJS,9286,7.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,BABU VARGHESE VATTOLI,BSP,1106,0.84,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,NOTA,NOTA,677,0.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,BIJEESH THOMAS,IND,610,0.46,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,VINCENT JACOB,IND,340,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,91,91,Idukki,SAJEEV IND Gramophone,IND,169,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,VAZHOOR SOMAN,CPI,60141,47.25,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,Adv.SYRIAC THOMAS,INC,58306,45.81,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,SREENAGARI RAJAN,BJP,7126,5.6,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,BIJU MATTAPPALLY,BSP,818,0.64,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,NOTA,NOTA,401,0.32,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,P.K GOPALAKRISHNAN,IND,251,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Idukki,92,92,Peerumade,SOMAN IND,IND,248,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,MANI C KAPPEN,IND,69804,50.43,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,JOSE K. MANI,KEC(M),54426,39.32,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,PRAMEELADEVI .J,BJP,10869,7.85,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,MANI C. KURIAKOSE,IND,1098,0.79,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,NOTA,NOTA,604,0.44,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,SANTHOSH PULICKAL,IND,444,0.32,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,JOY THOMAS VAZHAMATTOM,BSP,368,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,C. V. JOHN,IND,249,0.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,SREEJITH V S,IND,195,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,THOMAS J. NIDIRY,IND,160,0.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,ALBIN MATHEW,IND,121,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,93,93,Pala,SUNIL ALANCHERIL IND Gramophone,IND,93,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Adv. Mons Joseph,KEC,59666,45.4,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Stephen George,KEC(M),55410,42.17,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Ligin Lal,BJP,11670,8.88,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Vinod K Jose,IND,2425,1.85,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Adv. Anju Mathew,BSP,1207,0.92,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,NOTA,NOTA,731,0.56,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,94,94,Kaduthuruthy,Adv. Jaimon Thankachan SWJP,SWJP,302,0.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,C.K Asha,CPI,71388,55.96,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,Dr.P.R Sona,INC,42266,33.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,Ajitha Sabu,BDJS,11953,9.37,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,Akhiljith Kallara,BSP,726,0.57,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,NOTA,NOTA,670,0.53,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,Bindu,BHUDRP,258,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,Kuttan Kattachira,IND,163,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,95,95,Vaikom,T.K Sabu SUCI,SUCI,152,0.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,V N Vasavan,CPI(M),58289,46.2,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,Adv. Prince Lukose,KEC,43986,34.86,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,T N HariKumar,BJP,13746,10.9,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,Lathika Subhash,IND,7624,6.04,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,Jijith K Joy,BSP,1165,0.92,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,NOTA,NOTA,780,0.62,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,Charley Thomas Panikkaridam,IND,330,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,96,96,Ettumanoor,A G Ajayakumar SUCI,SUCI,247,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,THIRUVANCHOOR,INC,65401,53.72,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,Adv.K.ANILKUMAR,CPI(M),46658,38.33,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,MINERVA MOHAN,BJP,8611,7.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,NOTA,NOTA,473,0.39,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,SREEKUMAR CHAKKALA,BSP,374,0.31,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,M.K.SHAHAZAD,SUCI,144,0.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,97,97,Kottayam,ARUN MANGATTU ABHM,ABHM,77,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,OOMMEN CHANDY,INC,63372,48.08,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,JAICK C THOMAS,CPI(M),54328,41.22,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,N HARI,BJP,11694,8.87,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,GEORGE JOSEPH VATHAPPALLY,IND,997,0.76,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,ABHILASH P P,BSP,763,0.58,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,NOTA,NOTA,497,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,98,98,Puthuppally,M V CHERIAN SUCI,SUCI,146,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Adv. Job Maichil,KEC(M),55425,44.85,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,V. J. Laly,KEC,49366,39.94,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Adv G Raman Nair,BJP,14491,11.73,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Tijo Karikkandam,IND,1094,0.89,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Amruth Dev T,BSP,1079,0.87,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,M. K. Nizamuddin,SDPI,1075,0.87,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,NOTA,NOTA,434,0.35,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Rejitha Jayaram,SUCI,328,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,JOEMON JOSEPH SRAMPICKAL,IND,157,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,99,99,Changanassery,Babychen Mukkadan IND,IND,136,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,Dr.N.JAYARAJ,KEC(M),60299,43.79,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,JOSEPH VAZHACKAN,INC,46596,33.84,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,ALPHONS KANNANTHANAM,BJP,29157,21.17,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,ASHIK M M,BSP,727,0.53,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,NOTA,NOTA,624,0.45,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,100,100,Kanjirappally,MAYAMOL K P SUCI,SUCI,300,0.22,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Adv. Sebastian Kulathunkal,KEC(M),58668,41.94,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,P.C.George Plathottam,KJPS,41851,29.92,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Adv. Tomy Kallany,INC,34633,24.76,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,M. P. Sen,BDJS,2965,2.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Ancy George,BSP,596,0.43,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,NOTA,NOTA,345,0.25,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,M. V. George,IND,278,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Abdu Samad,KLJP,259,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Albin Mathew,IND,205,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kottayam,101,101,Poonjar,Tomy Chemarapallil IND,IND,94,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,DALEEMA,CPI(M),75617,45.97,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,Adv. SHANIMOL OSMAN,INC,68604,41.71,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,ANIYAPPAN,BDJS,17479,10.63,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,NOTA,NOTA,846,0.51,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,RUGMA PRADEEP,BSP,682,0.41,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,AMBIKA K N (PRIYANKA ANUP),DSJP,475,0.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,K PRATHAPAN,SUCI,374,0.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,VAYALAR RAJEEVAN,BHUDRP,164,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,PRAMOD PERUMPUZHA,ADHRMPI,161,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,102,102,Aroor,CHANDRAN IND,IND,89,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,P PRASAD,CPI,83702,47.0,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,ADV.S SARATH,INC,77554,43.55,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,ADV.P S JYOTHIS,BDJS,14562,8.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,VAYALAR JAYAKUMAR,BSP,613,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,NOTA,NOTA,602,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,SARATH S KANNATTUVELI,IND,501,0.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,SHAJAHAN V A,IND,201,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,KARTHIKEYAN,IND,193,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,103,103,Cherthala,ADV.SONNYMON K MATHEW IND,IND,169,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,P.P Chitharanjan,CPI(M),73412,46.33,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,Dr.K.S Manoj,INC,61768,38.98,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,Sandeep Vachaspati,BJP,21650,13.66,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,NOTA,NOTA,1089,0.69,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,Subeendran K.C,BSP,207,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,K.A Vinod,SUCI,205,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,104,104,Alappuzha,Shylendran BHUDRP,BHUDRP,115,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,H.Salam,CPI(M),61365,44.79,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,Adv.M.Liju,INC,50240,36.67,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,Anoop Antony,BJP,22389,16.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,M.M.Thahir,SDPI,1690,1.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,NOTA,NOTA,591,0.43,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,Subhadramma Thottappally,WPOI,525,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,105,105,Ambalapuzha,Subaida SUCI,SUCI,221,0.16,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,THOMAS K THOMAS,NCP,57379,45.67,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,Adv. JACOB ABRAHAM,KEC,51863,41.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,THAMPI METTUTHARA,BDJS,14946,11.9,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,Dr. VINU,DSJP,533,0.42,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,NOTA,NOTA,523,0.42,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,106,106,Kuttanad,BIJU XAVIER SUCI,SUCI,392,0.31,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,RAMESH CHENNITHALA,INC,72768,48.31,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,Adv. R. SAJILAL,CPI,59102,39.24,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,K. SOMAN,BJP,17890,11.88,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,NOTA,NOTA,536,0.36,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,MADHU. T,SUCI,204,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,107,107,Haripad,Adv. NIYAZ BHARATI IND,IND,123,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Adv. U. Prathibha,CPI(M),77348,47.97,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Aritha Babu,INC,71050,44.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Pradeeplal,BDJS,11413,7.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,NOTA,NOTA,420,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Maniyappan Achari,IND,372,0.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Rajeev R,IND,230,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Geevarghese Samuel,IND,202,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Myna Gopinath,SUCI,148,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,108,108,Kayamkulam,Sathyanarayanan S IND,IND,74,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,M S ARUN KUMAR,CPI(M),71743,47.61,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,K K SHAJU,INC,47026,31.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,K SANJU,BJP,30955,20.54,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,NOTA,NOTA,519,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,SURESH NOORANAD,APOI,165,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,K SASIKUMAR,SUCI,151,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,109,109,Mavelikara,B SUBHASH IND,IND,131,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,SAJI CHERIAN,CPI(M),71502,48.58,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,M. MURALI,INC,39409,26.78,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,M. V. GOPAKUMAR,BJP,34620,23.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,SHAJI T. GEORGE,BSP,534,0.36,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,NOTA,NOTA,493,0.33,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,T. K. GOPINATHAN,SUCI,316,0.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,MELVIN. K. MATHEW,DSJP,198,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Alappuzha,110,110,Chengannur,POULOSE IND,IND,99,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,Adv. MATHEW T THOMAS,JD(S),62178,44.56,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,KUNJU KOSHY PAUL,KEC,50757,36.37,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,ASHOKAN KULANADA,BJP,22674,16.25,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,Adv. THOMAS MATHEW (ROY),IND,1461,1.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
